Name,Address,Latitude,Longitude
Укриття, м. Львів	вулиця	Навої А.	15,49.856807,24.0490715
Укриття, м. Львів	вулиця	Навої А.	16,49.85679289999999,24.0493284
Укриття, м. Львів	вулиця	Навої А.	17,49.8569379,24.0490551
Укриття, м. Львів	вулиця	Навої А.	19,49.8571394,24.0491028
Укриття, м. Львів	вулиця	Навої А.	20,49.8570422,24.0493519
Укриття, м. Львів	вулиця	Навої А.	22,49.8572915,24.0493754
Укриття, м. Львів	вулиця	Навої А.	23,49.8573657,24.0490381
Укриття, м. Львів	вулиця	Навої А.	25,49.8575196,24.04911
Укриття, м. Львів	вулиця	Навої А.	3,49.8561299,24.049065
Укриття, м. Львів	вулиця	Навої А.	6,49.85616350000001,24.0492977
Укриття, м. Львів	вулиця	Навої А.	9,49.8566055,24.0490238
Укриття, м. Львів	вулиця	Нагірних	3,49.8230346,24.0038438
Укриття, м. Львів	вулиця	Наливайка С.	11,49.84265629999999,24.0239356
Укриття, м. Львів	вулиця	Наливайка С.	13,49.8428101,24.0240073
Укриття, м. Львів	вулиця	Наливайка С.	14,49.84303389999999,24.0242433
Укриття, м. Львів	вулиця	Наливайка С.	16,49.8431301,24.0240947
Укриття, м. Львів	вулиця	Наливайка С.	17,49.8431113,24.0235051
Укриття, м. Львів	вулиця	Наливайка С.	3,49.84205739999999,24.0245389
Укриття, м. Львів	вулиця	Наливайка С.	9,49.8425592,24.0241845
Укриття, м. Львів	вулиця	Насипна	1,49.8449529,24.0320079
Укриття, м. Львів	вулиця	Насипна	3,49.84463299999999,24.032424
Укриття, м. Львів	вулиця	Насипна	7,49.84486219999999,24.0329027
Укриття, м. Львів	вулиця	Наукова	10,49.8060008,24.0049059
Укриття, м. Львів	вулиця	Наукова	100,49.8059411,23.9885762
Укриття, м. Львів	вулиця	Наукова	102,49.8063838,23.9896482
Укриття, м. Львів	вулиця	Наукова	104,49.8066023,23.9890385
Укриття, м. Львів	вулиця	Наукова	106,49.8065593,23.9884618
Укриття, м. Львів	вулиця	Наукова	10а,49.8062851,24.0035147
Укриття, м. Львів	вулиця	Наукова	11,49.8036362,23.994834
Укриття, м. Львів	вулиця	Наукова	110,49.808015,23.9892673
Укриття, м. Львів	вулиця	Наукова	112,49.8055981,23.9854087
Укриття, м. Львів	вулиця	Наукова	114,49.80599410000001,23.9848584
Укриття, м. Львів	вулиця	Наукова	116,49.8061696,23.983672
Укриття, м. Львів	вулиця	Наукова	12,49.8037992,24.0041278
Укриття, м. Львів	вулиця	Наукова	12а,49.8039388,24.0030096
Укриття, м. Львів	вулиця	Наукова	13,49.8033009,23.9952037
Укриття, м. Львів	вулиця	Наукова	15,49.8029473,23.9948845
Укриття, м. Львів	вулиця	Наукова	16,49.8041474,24.0021556
Укриття, м. Львів	вулиця	Наукова	18,49.8046981,24.0015768
Укриття, м. Львів	вулиця	Наукова	19,49.802326,23.9953994
Укриття, м. Львів	вулиця	Наукова	2,49.8055907,24.0057126
Укриття, м. Львів	вулиця	Наукова	20,49.8053198,24.0025082
Укриття, м. Львів	вулиця	Наукова	22,49.8053246,24.0019072
Укриття, м. Львів	вулиця	Наукова	24,49.8061474,24.0014397
Укриття, м. Львів	вулиця	Наукова	26,49.80618760000001,24.0008707
Укриття, м. Львів	вулиця	Наукова	28,49.8068109,24.0016018
Укриття, м. Львів	вулиця	Наукова	28а,49.8067059,24.0028522
Укриття, м. Львів	вулиця	Наукова	30,49.8041138,24.0004269
Укриття, м. Львів	вулиця	Наукова	31,49.8031849,23.9918712
Укриття, м. Львів	вулиця	Наукова	33,49.8026406,23.9916488
Укриття, м. Львів	вулиця	Наукова	34,49.8055659,23.9999393
Укриття, м. Львів	вулиця	Наукова	37,49.8019004,23.9914077
Укриття, м. Львів	вулиця	Наукова	39,49.8035019,23.9908125
Укриття, м. Львів	вулиця	Наукова	4,49.80456390000001,24.0049867
Укриття, м. Львів	вулиця	Наукова	41,49.80355429999999,23.9901874
Укриття, м. Львів	вулиця	Наукова	43,49.803923,23.9915961
Укриття, м. Львів	вулиця	Наукова	44,49.8044166,23.995959
Укриття, м. Львів	вулиця	Наукова	46,49.8060929,23.9963798
Укриття, м. Львів	вулиця	Наукова	48,49.80682119999999,23.9958604
Укриття, м. Львів	вулиця	Наукова	49,49.8040279,23.9903459
Укриття, м. Львів	вулиця	Наукова	49а,49.8043004,23.9889107
Укриття, м. Львів	вулиця	Наукова	4а,49.8055067,24.0043586
Укриття, м. Львів	вулиця	Наукова	50,49.8067454,23.9949512
Укриття, м. Львів	вулиця	Наукова	52,49.8068471,23.9941015
Укриття, м. Львів	вулиця	Наукова	54,49.8063639,23.9951449
Укриття, м. Львів	вулиця	Наукова	55,49.8044686,23.9856333
Укриття, м. Львів	вулиця	Наукова	56,49.8060596,23.9946011
Укриття, м. Львів	вулиця	Наукова	57,49.8040506,23.9844492
Укриття, м. Львів	вулиця	Наукова	58,49.80553039999999,23.9954683
Укриття, м. Львів	вулиця	Наукова	59,49.8045949,23.9846714
Укриття, м. Львів	вулиця	Наукова	6,49.8046394,24.0044496
Укриття, м. Львів	вулиця	Наукова	61,49.8047449,23.9836974
Укриття, м. Львів	вулиця	Наукова	62,49.8047772,23.9946537
Укриття, м. Львів	вулиця	Наукова	64,49.8049806,23.9929544
Укриття, м. Львів	вулиця	Наукова	66,49.8058785,23.993496
Укриття, м. Львів	вулиця	Наукова	68,49.8057648,23.9928554
Укриття, м. Львів	вулиця	Наукова	6а,49.80556079999999,24.0035331
Укриття, м. Львів	вулиця	Наукова	74,49.8053683,23.9919595
Укриття, м. Львів	вулиця	Наукова	76,49.8062909,23.9923888
Укриття, м. Львів	вулиця	Наукова	8,49.80428240000001,24.0030846
Укриття, м. Львів	вулиця	Наукова	82,49.8069273,23.9929634
Укриття, м. Львів	вулиця	Наукова	86,49.80785419999999,23.9913455
Укриття, м. Львів	вулиця	Наукова	9,49.8036886,23.9942089
Укриття, м. Львів	вулиця	Наукова	94,49.8051657,23.9905661
Укриття, м. Львів	вулиця	Наукова	96,49.8053905,23.9891551
Укриття, м. Львів	Брюховичі	вулиця	Незалежності України	25,49.9033495,23.9411153
Укриття, м. Львів	вулиця	Некрасова М.	10,49.8371931,24.054345
Укриття, м. Львів	вулиця	Некрасова М.	11,49.8371931,24.054345
Укриття, м. Львів	вулиця	Некрасова М.	11,49.8371931,24.054345
Укриття, м. Львів	вулиця	Некрасова М.	11а,49.8386669,24.049124
Укриття, м. Львів	вулиця	Некрасова М.	15,49.8371931,24.054345
Укриття, м. Львів	вулиця	Некрасова М.	15,49.8371931,24.054345
Укриття, м. Львів	вулиця	Некрасова М.	17,49.8371931,24.054345
Укриття, м. Львів	вулиця	Некрасова М.	23,49.8371931,24.054345
Укриття, м. Львів	вулиця	Некрасова М.	25,49.8371931,24.054345
Укриття, м. Львів	вулиця	Некрасова М.	35а,49.8379722,24.0525713
Укриття, м. Львів	вулиця	Некрасова М.	35в,49.8371931,24.054345
Укриття, м. Львів	вулиця	Некрасова М.	36,49.8371931,24.054345
Укриття, м. Львів	вулиця	Некрасова М.	38б,49.8371931,24.054345
Укриття, м. Львів	вулиця	Некрасова М.	42,49.8371931,24.054345
Укриття, м. Львів	вулиця	Некрасова М.	44,49.8371931,24.054345
Укриття, м. Львів	вулиця	Некрасова М.	46,49.8371931,24.054345
Укриття, м. Львів	вулиця	Некрасова М.	47,49.8371931,24.054345
Укриття, м. Львів	вулиця	Некрасова М.	47,49.8371931,24.054345
Укриття, м. Львів	вулиця	Некрасова М.	5а,49.8371931,24.054345
Укриття, м. Львів	вулиця	Некрасова М.	64,49.8371931,24.054345
Укриття, м. Львів	вулиця	Некрасова М.	66,49.8371931,24.054345
Укриття, м. Львів	вулиця	Некрасова М.	7,49.8371931,24.054345
Укриття, м. Львів	вулиця	Некрасова М.	8,49.8371931,24.054345
Укриття, м. Львів	вулиця	Некрасова М.	9,49.8371931,24.054345
Укриття, м. Львів	вулиця	Немирівська	3,49.84477099999999,23.9719867
Укриття, м. Львів	вулиця	Нечуя-Левицького І.	13,49.8277235,23.9055077
Укриття, м. Львів	вулиця	Нечуя-Левицького І.	15,49.8279794,23.9054237
Укриття, м. Львів	вулиця	Нечуя-Левицького І.	19,49.828583,23.9052574
Укриття, м. Львів	вулиця	Нечуя-Левицького І.	21,49.828583,23.9052574
Укриття, м. Львів	вулиця	Нечуя-Левицького І.	7,49.8271176,23.9062338
Укриття, м. Львів	вулиця	Нижанківського О.	3,49.8370707,24.032859
Укриття, м. Львів	вулиця	Нижанківського О.	7,49.8382619,24.0319818
Укриття, м. Львів	вулиця	Низинна	17,49.8414851,23.9714111
